,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
7672,27.0,17.0,27.0,17.0
7673,27.0,17.0,27.0,17.0
7674,27.0,17.0,27.0,17.0
7675,27.0,17.0,27.0,17.0
7676,27.0,17.0,27.0,17.0
7677,27.0,17.0,27.0,17.0
7678,27.0,17.0,27.0,17.0
7679,27.0,17.0,27.0,17.0
7680,27.0,17.0,27.0,17.0
7681,27.0,17.0,27.0,17.0
7682,27.0,17.0,27.0,17.0
7683,27.0,17.0,27.0,17.0
7684,27.0,17.0,27.0,17.0
7685,27.0,17.0,27.0,17.0
7686,27.0,17.0,27.0,17.0
7687,27.0,17.0,27.0,17.0
7688,27.0,17.0,27.0,17.0
7689,27.0,17.0,27.0,17.0
7690,27.0,17.0,27.0,17.0
7691,27.0,17.0,27.0,17.0
7692,27.0,17.0,27.0,17.0
7693,27.0,17.0,27.0,17.0
7694,27.0,17.0,27.0,17.0
7695,27.0,17.0,27.0,17.0
7696,27.0,17.0,27.0,17.0
7697,27.0,17.0,27.0,17.0
7698,27.0,17.0,27.0,17.0
7699,27.0,17.0,27.0,17.0
7700,27.0,17.0,27.0,17.0
7701,27.0,17.0,27.0,17.0
7702,27.0,17.0,27.0,17.0
7703,27.0,17.0,27.0,17.0
7704,27.0,17.0,27.0,17.0
7705,27.0,17.0,27.0,17.0
7706,27.0,17.0,27.0,17.0
7707,27.0,17.0,27.0,17.0
7708,27.0,17.0,27.0,17.0
7709,27.0,17.0,27.0,17.0
7710,27.0,17.0,30.0,13.0
7711,27.0,17.0,30.0,13.0
7712,27.0,17.0,30.0,13.0
7713,27.0,17.0,30.0,13.0
7714,30.0,13.0,30.0,13.0
7715,30.0,13.0,30.0,13.0
7716,30.0,13.0,30.0,13.0
7717,30.0,13.0,30.0,13.0
7718,30.0,13.0,30.0,13.0
7719,30.0,13.0,30.0,13.0
7720,30.0,13.0,30.0,13.0
7721,30.0,13.0,30.0,13.0
7722,30.0,13.0,30.0,13.0
7723,30.0,13.0,30.0,13.0
7724,30.0,13.0,30.0,13.0
7725,30.0,13.0,30.0,13.0
7726,30.0,13.0,30.0,13.0
7727,30.0,13.0,30.0,13.0
7728,30.0,13.0,30.0,13.0
7729,30.0,13.0,30.0,13.0
7730,30.0,13.0,30.0,13.0
7731,30.0,13.0,30.0,13.0
7732,30.0,13.0,30.0,13.0
7733,30.0,13.0,30.0,13.0
7734,30.0,13.0,30.0,13.0
7735,30.0,13.0,30.0,13.0
7736,30.0,13.0,30.0,13.0
7737,30.0,13.0,30.0,13.0
7738,30.0,13.0,30.0,13.0
7739,30.0,13.0,30.0,13.0
7740,30.0,13.0,30.0,13.0
7741,30.0,13.0,30.0,13.0
7742,30.0,13.0,30.0,13.0
7743,30.0,13.0,30.0,13.0
7744,30.0,13.0,30.0,13.0
7745,30.0,13.0,30.0,13.0
7746,30.0,13.0,30.0,13.0
7747,30.0,13.0,30.0,13.0
7748,30.0,13.0,30.0,13.0
7749,30.0,13.0,30.0,13.0
7750,30.0,13.0,30.0,13.0
7751,30.0,13.0,30.0,13.0
7752,30.0,13.0,30.0,13.0
7753,30.0,13.0,30.0,13.0
7754,30.0,13.0,30.0,13.0
7755,30.0,13.0,30.0,13.0
7756,30.0,13.0,30.0,13.0
7757,30.0,13.0,30.0,13.0
7758,30.0,13.0,30.0,13.0
7759,30.0,13.0,30.0,13.0
7760,30.0,13.0,30.0,13.0
7761,30.0,13.0,30.0,13.0
7762,30.0,13.0,30.0,13.0
7763,30.0,13.0,30.0,13.0
7764,30.0,13.0,30.0,13.0
7765,30.0,13.0,30.0,13.0
7766,30.0,13.0,30.0,13.0
7767,30.0,13.0,30.0,13.0
7768,30.0,13.0,30.0,13.0
7769,30.0,13.0,30.0,13.0
7770,30.0,13.0,30.0,13.0
7771,30.0,13.0,30.0,13.0
7772,30.0,13.0,30.0,13.0
7773,30.0,13.0,30.0,13.0
7774,30.0,13.0,30.0,13.0
7775,30.0,13.0,30.0,13.0
7776,30.0,13.0,30.0,13.0
7777,30.0,13.0,30.0,13.0
7778,30.0,13.0,30.0,13.0
7779,30.0,13.0,30.0,13.0
7780,30.0,13.0,30.0,13.0
7781,30.0,13.0,30.0,13.0
7782,30.0,13.0,30.0,13.0
7783,30.0,13.0,30.0,13.0
7784,30.0,13.0,30.0,13.0
7785,30.0,13.0,30.0,13.0
7786,30.0,13.0,30.0,13.0
7787,30.0,13.0,30.0,13.0
7788,30.0,13.0,30.0,13.0
7789,30.0,13.0,30.0,13.0
7790,30.0,13.0,30.0,13.0
7791,30.0,13.0,30.0,13.0
7792,30.0,13.0,30.0,13.0
7793,30.0,13.0,30.0,13.0
7794,30.0,13.0,30.0,13.0
7795,30.0,13.0,30.0,13.0
7796,30.0,13.0,30.0,13.0
7797,30.0,13.0,30.0,13.0
7798,30.0,13.0,30.0,13.0
7799,30.0,13.0,30.0,13.0
7800,30.0,13.0,30.0,13.0
7801,30.0,13.0,30.0,13.0
7802,30.0,13.0,30.0,13.0
7803,30.0,13.0,30.0,13.0
7804,30.0,13.0,30.0,13.0
7805,30.0,13.0,30.0,13.0
7806,30.0,13.0,30.0,13.0
7807,30.0,13.0,30.0,13.0
7808,30.0,13.0,30.0,13.0
7809,30.0,13.0,30.0,13.0
7810,30.0,13.0,30.0,13.0
7811,30.0,13.0,30.0,13.0
7812,30.0,13.0,30.0,13.0
7813,30.0,13.0,30.0,13.0
7814,30.0,13.0,30.0,13.0
7815,30.0,13.0,30.0,13.0
7816,30.0,13.0,30.0,13.0
7817,30.0,13.0,30.0,13.0
7818,30.0,13.0,30.0,13.0
7819,30.0,13.0,30.0,13.0
7820,30.0,13.0,30.0,13.0
7821,30.0,13.0,30.0,13.0
7822,30.0,13.0,30.0,13.0
7823,30.0,13.0,30.0,13.0
7824,30.0,13.0,30.0,13.0
7825,30.0,13.0,30.0,13.0
7826,30.0,13.0,30.0,13.0
7827,30.0,13.0,30.0,13.0
7828,30.0,13.0,30.0,13.0
7829,30.0,13.0,30.0,13.0
7830,30.0,13.0,30.0,13.0
7831,30.0,13.0,30.0,13.0
7832,30.0,13.0,30.0,13.0
7833,30.0,13.0,30.0,13.0
7834,30.0,13.0,30.0,13.0
7835,30.0,13.0,30.0,13.0
7836,30.0,13.0,30.0,13.0
7837,30.0,13.0,30.0,13.0
7838,30.0,13.0,30.0,13.0
7839,30.0,13.0,30.0,13.0
7840,30.0,13.0,30.0,13.0
7841,30.0,13.0,30.0,13.0
7842,30.0,13.0,30.0,13.0
7843,30.0,13.0,30.0,13.0
7844,30.0,13.0,30.0,13.0
7845,30.0,13.0,30.0,13.0
7846,30.0,13.0,30.0,13.0
7847,30.0,13.0,30.0,13.0
7848,30.0,13.0,30.0,13.0
7849,30.0,13.0,30.0,13.0
7850,30.0,13.0,30.0,13.0
7851,30.0,13.0,30.0,13.0
7852,30.0,13.0,30.0,13.0
7853,30.0,13.0,30.0,13.0
7854,30.0,13.0,30.0,13.0
7855,30.0,13.0,30.0,13.0
7856,30.0,13.0,30.0,13.0
7857,30.0,13.0,30.0,13.0
7858,30.0,13.0,30.0,13.0
7859,30.0,13.0,30.0,13.0
7860,30.0,13.0,30.0,13.0
7861,30.0,13.0,30.0,13.0
7862,30.0,13.0,30.0,13.0
7863,30.0,13.0,30.0,13.0
7864,30.0,13.0,30.0,13.0
7865,30.0,13.0,30.0,13.0
7866,30.0,13.0,30.0,13.0
7867,30.0,13.0,30.0,13.0
7868,30.0,13.0,30.0,13.0
7869,30.0,13.0,30.0,13.0
7870,30.0,13.0,30.0,13.0
7871,30.0,13.0,30.0,13.0
7872,30.0,13.0,30.0,13.0
7873,30.0,13.0,30.0,13.0
7874,30.0,13.0,30.0,13.0
7875,30.0,13.0,30.0,13.0
7876,30.0,13.0,30.0,13.0
7877,30.0,13.0,30.0,13.0
7878,30.0,13.0,30.0,13.0
7879,30.0,13.0,30.0,13.0
7880,30.0,13.0,30.0,13.0
7881,30.0,13.0,30.0,13.0
7882,30.0,13.0,30.0,13.0
7883,30.0,13.0,30.0,13.0
7884,30.0,13.0,30.0,13.0
7885,30.0,13.0,30.0,13.0
7886,30.0,13.0,30.0,13.0
7887,30.0,13.0,30.0,13.0
7888,30.0,13.0,30.0,13.0
7889,30.0,13.0,30.0,13.0
7890,30.0,13.0,30.0,13.0
7891,30.0,13.0,30.0,13.0
7892,30.0,13.0,30.0,13.0
7893,30.0,13.0,30.0,13.0
7894,30.0,13.0,30.0,13.0
7895,30.0,13.0,30.0,13.0
7896,30.0,13.0,30.0,13.0
7897,30.0,13.0,30.0,13.0
7898,30.0,13.0,30.0,13.0
7899,30.0,13.0,30.0,13.0
7900,30.0,13.0,30.0,13.0
7901,30.0,13.0,30.0,13.0
7902,30.0,13.0,30.0,13.0
7903,30.0,13.0,30.0,13.0
7904,30.0,13.0,30.0,13.0
7905,30.0,13.0,30.0,13.0
7906,30.0,13.0,30.0,13.0
7907,30.0,13.0,30.0,13.0
7908,30.0,13.0,30.0,13.0
7909,30.0,13.0,30.0,13.0
7910,30.0,13.0,30.0,13.0
7911,30.0,13.0,30.0,13.0
7912,30.0,13.0,30.0,13.0
7913,30.0,13.0,30.0,13.0
7914,30.0,13.0,30.0,13.0
7915,30.0,13.0,30.0,13.0
7916,30.0,13.0,30.0,13.0
7917,30.0,13.0,30.0,13.0
7918,30.0,13.0,30.0,13.0
7919,30.0,13.0,30.0,13.0
7920,27.0,17.0,30.0,13.0
7921,27.0,17.0,30.0,13.0
7922,30.0,13.0,30.0,13.0
7923,30.0,13.0,30.0,13.0
7924,30.0,13.0,30.0,13.0
7925,30.0,13.0,30.0,13.0
7926,30.0,13.0,30.0,13.0
7927,30.0,13.0,30.0,13.0
7928,30.0,13.0,30.0,13.0
7929,30.0,13.0,30.0,13.0
7930,30.0,13.0,30.0,13.0
7931,30.0,13.0,30.0,13.0
7932,30.0,13.0,30.0,13.0
7933,30.0,13.0,30.0,13.0
7934,30.0,13.0,30.0,13.0
7935,30.0,13.0,30.0,13.0
7936,30.0,13.0,30.0,13.0
7937,30.0,13.0,30.0,13.0
7938,30.0,13.0,30.0,13.0
7939,30.0,13.0,30.0,13.0
7940,30.0,13.0,30.0,13.0
7941,30.0,13.0,30.0,13.0
7942,30.0,13.0,30.0,13.0
7943,30.0,13.0,30.0,13.0
7944,30.0,13.0,30.0,13.0
7945,30.0,13.0,30.0,13.0
7946,30.0,13.0,30.0,13.0
7947,30.0,13.0,30.0,13.0
7948,30.0,13.0,30.0,13.0
7949,30.0,13.0,30.0,13.0
7950,30.0,13.0,30.0,13.0
7951,30.0,13.0,30.0,13.0
7952,30.0,13.0,30.0,13.0
7953,30.0,13.0,30.0,13.0
7954,30.0,13.0,30.0,13.0
7955,30.0,13.0,30.0,13.0
7956,30.0,13.0,30.0,13.0
7957,30.0,13.0,30.0,13.0
7958,30.0,13.0,30.0,13.0
7959,30.0,13.0,30.0,13.0
7960,30.0,13.0,30.0,13.0
7961,30.0,13.0,30.0,13.0
7962,30.0,13.0,30.0,13.0
7963,30.0,13.0,30.0,13.0
7964,30.0,13.0,30.0,13.0
7965,30.0,13.0,30.0,13.0
7966,30.0,13.0,30.0,13.0
7967,30.0,13.0,30.0,13.0
7968,30.0,13.0,30.0,13.0
7969,30.0,13.0,30.0,13.0
7970,30.0,13.0,30.0,13.0
7971,30.0,13.0,30.0,13.0
7972,30.0,13.0,30.0,13.0
7973,30.0,13.0,30.0,13.0
7974,30.0,13.0,30.0,13.0
7975,30.0,13.0,30.0,13.0
7976,30.0,13.0,30.0,13.0
7977,30.0,13.0,30.0,13.0
7978,30.0,13.0,30.0,13.0
7979,30.0,13.0,30.0,13.0
7980,30.0,13.0,30.0,13.0
7981,30.0,13.0,30.0,13.0
7982,30.0,13.0,30.0,13.0
7983,30.0,13.0,30.0,13.0
7984,30.0,13.0,30.0,13.0
7985,30.0,13.0,30.0,13.0
7986,30.0,13.0,30.0,13.0
7987,30.0,13.0,30.0,13.0
7988,30.0,13.0,30.0,13.0
7989,30.0,13.0,30.0,13.0
7990,30.0,13.0,30.0,13.0
7991,30.0,13.0,30.0,13.0
7992,30.0,13.0,30.0,13.0
7993,30.0,13.0,30.0,13.0
7994,30.0,13.0,30.0,13.0
7995,30.0,13.0,30.0,13.0
7996,30.0,13.0,30.0,13.0
7997,30.0,13.0,30.0,13.0
7998,30.0,13.0,30.0,13.0
7999,30.0,13.0,30.0,13.0
8000,30.0,13.0,30.0,13.0
8001,30.0,13.0,30.0,13.0
8002,30.0,13.0,30.0,13.0
8003,30.0,13.0,30.0,13.0
8004,30.0,13.0,30.0,13.0
8005,30.0,13.0,30.0,13.0
8006,30.0,13.0,30.0,13.0
8007,30.0,13.0,30.0,13.0
8008,30.0,13.0,30.0,13.0
8009,30.0,13.0,30.0,13.0
8010,30.0,13.0,30.0,13.0
8011,30.0,13.0,30.0,13.0
8012,30.0,13.0,30.0,13.0
8013,30.0,13.0,30.0,13.0
8014,30.0,13.0,30.0,13.0
8015,30.0,13.0,30.0,13.0
8016,30.0,13.0,30.0,13.0
8017,30.0,13.0,30.0,13.0
8018,30.0,13.0,30.0,13.0
8019,30.0,13.0,30.0,13.0
8020,30.0,13.0,30.0,13.0
8021,30.0,13.0,30.0,13.0
8022,30.0,13.0,30.0,13.0
8023,30.0,13.0,30.0,13.0
8024,30.0,13.0,30.0,13.0
8025,30.0,13.0,30.0,13.0
8026,30.0,13.0,30.0,13.0
8027,30.0,13.0,30.0,13.0
8028,30.0,13.0,30.0,13.0
8029,30.0,13.0,30.0,13.0
8030,27.0,17.0,30.0,13.0
8031,27.0,17.0,30.0,13.0
8032,27.0,17.0,30.0,13.0
8033,27.0,17.0,30.0,13.0
8034,30.0,13.0,30.0,13.0
8035,30.0,13.0,30.0,13.0
8036,30.0,13.0,30.0,13.0
8037,30.0,13.0,30.0,13.0
8038,30.0,13.0,30.0,13.0
8039,30.0,13.0,30.0,13.0
8040,30.0,13.0,30.0,13.0
8041,30.0,13.0,30.0,13.0
8042,30.0,13.0,30.0,13.0
8043,30.0,13.0,30.0,13.0
8044,30.0,13.0,30.0,13.0
8045,30.0,13.0,30.0,13.0
8046,30.0,13.0,30.0,13.0
8047,30.0,13.0,30.0,13.0
8048,30.0,13.0,30.0,13.0
8049,30.0,13.0,30.0,13.0
8050,30.0,13.0,30.0,13.0
8051,30.0,13.0,30.0,13.0
8052,30.0,13.0,30.0,13.0
8053,30.0,13.0,30.0,13.0
8054,30.0,13.0,30.0,13.0
8055,30.0,13.0,30.0,13.0
8056,30.0,13.0,30.0,13.0
8057,30.0,13.0,30.0,13.0
8058,30.0,13.0,30.0,13.0
8059,30.0,13.0,30.0,13.0
8060,30.0,13.0,30.0,13.0
8061,30.0,13.0,30.0,13.0
8062,30.0,13.0,30.0,13.0
8063,30.0,13.0,30.0,13.0
8064,30.0,13.0,30.0,13.0
8065,30.0,13.0,30.0,13.0
8066,30.0,13.0,30.0,13.0
8067,30.0,13.0,30.0,13.0
8068,30.0,13.0,30.0,13.0
8069,30.0,13.0,30.0,13.0
8070,30.0,13.0,30.0,13.0
8071,30.0,13.0,30.0,13.0
8072,30.0,13.0,30.0,13.0
8073,30.0,13.0,30.0,13.0
8074,30.0,13.0,30.0,13.0
8075,30.0,13.0,30.0,13.0
8076,30.0,13.0,30.0,13.0
8077,30.0,13.0,30.0,13.0
8078,30.0,13.0,30.0,13.0
8079,30.0,13.0,30.0,13.0
8080,30.0,13.0,30.0,13.0
8081,30.0,13.0,30.0,13.0
8082,30.0,13.0,30.0,13.0
8083,30.0,13.0,30.0,13.0
8084,30.0,13.0,30.0,13.0
8085,30.0,13.0,30.0,13.0
8086,30.0,13.0,30.0,13.0
8087,30.0,13.0,30.0,13.0
8088,30.0,13.0,30.0,13.0
8089,30.0,13.0,30.0,13.0
8090,30.0,13.0,30.0,13.0
8091,30.0,13.0,30.0,13.0
8092,30.0,13.0,30.0,13.0
8093,27.0,17.0,30.0,13.0
8094,27.0,17.0,30.0,13.0
8095,27.0,17.0,30.0,13.0
8096,27.0,17.0,30.0,13.0
8097,27.0,17.0,30.0,13.0
8098,27.0,17.0,30.0,13.0
8099,30.0,13.0,30.0,13.0
8100,30.0,13.0,30.0,13.0
8101,30.0,13.0,30.0,13.0
8102,30.0,13.0,30.0,13.0
8103,30.0,13.0,30.0,13.0
8104,30.0,13.0,30.0,13.0
8105,30.0,13.0,30.0,13.0
8106,30.0,13.0,30.0,13.0
8107,30.0,13.0,30.0,13.0
8108,30.0,13.0,30.0,13.0
8109,30.0,13.0,30.0,13.0
8110,30.0,13.0,30.0,13.0
8111,27.0,17.0,30.0,13.0
8112,27.0,17.0,30.0,13.0
8113,27.0,17.0,30.0,13.0
8114,27.0,17.0,30.0,13.0
8115,30.0,13.0,30.0,13.0
8116,27.0,17.0,30.0,13.0
8117,27.0,17.0,30.0,13.0
8118,30.0,13.0,30.0,13.0
8119,30.0,13.0,30.0,13.0
8120,30.0,13.0,30.0,13.0
8121,30.0,13.0,30.0,13.0
8122,30.0,13.0,30.0,13.0
8123,30.0,13.0,30.0,13.0
8124,30.0,13.0,30.0,13.0
8125,30.0,13.0,30.0,13.0
8126,30.0,13.0,30.0,13.0
8127,30.0,13.0,30.0,13.0
8128,30.0,13.0,30.0,13.0
8129,30.0,13.0,30.0,13.0
8130,30.0,17.0,30.0,13.0
8131,30.0,13.0,30.0,13.0
8132,30.0,13.0,30.0,13.0
8133,30.0,13.0,30.0,13.0
8134,30.0,13.0,30.0,13.0
8135,30.0,13.0,30.0,13.0
8136,30.0,13.0,30.0,13.0
8137,30.0,13.0,30.0,13.0
8138,30.0,13.0,30.0,13.0
8139,30.0,13.0,30.0,13.0
8140,27.0,17.0,30.0,13.0
8141,27.0,17.0,30.0,13.0
8142,30.0,17.0,30.0,13.0
8143,27.0,17.0,30.0,13.0
8144,27.0,17.0,30.0,13.0
8145,27.0,17.0,30.0,13.0
8146,27.0,17.0,30.0,13.0
8147,27.0,17.0,30.0,13.0
8148,27.0,17.0,30.0,13.0
8149,27.0,17.0,30.0,13.0
8150,27.0,17.0,30.0,13.0
8151,27.0,17.0,30.0,13.0
8152,27.0,17.0,30.0,13.0
8153,30.0,13.0,30.0,13.0
8154,30.0,13.0,30.0,13.0
8155,30.0,13.0,30.0,13.0
8156,30.0,13.0,30.0,13.0
8157,30.0,13.0,30.0,13.0
8158,30.0,13.0,30.0,13.0
8159,30.0,13.0,30.0,13.0
8160,27.0,17.0,30.0,13.0
8161,27.0,17.0,30.0,13.0
8162,27.0,17.0,30.0,13.0
8163,30.0,17.0,30.0,13.0
8164,27.0,17.0,30.0,13.0
8165,27.0,17.0,30.0,13.0
8166,30.0,17.0,30.0,13.0
8167,27.0,17.0,30.0,13.0
8168,27.0,17.0,30.0,13.0
8169,27.0,17.0,30.0,13.0
8170,27.0,17.0,30.0,13.0
8171,30.0,13.0,30.0,13.0
8172,30.0,13.0,30.0,13.0
8173,30.0,13.0,30.0,13.0
8174,27.0,17.0,30.0,13.0
8175,27.0,17.0,30.0,13.0
8176,27.0,17.0,30.0,13.0
8177,27.0,17.0,30.0,13.0
8178,27.0,17.0,30.0,13.0
8179,27.0,17.0,30.0,13.0
8180,27.0,17.0,30.0,13.0
8181,30.0,13.0,30.0,13.0
8182,27.0,17.0,30.0,13.0
8183,27.0,17.0,30.0,13.0
8184,27.0,17.0,30.0,13.0
8185,27.0,17.0,30.0,13.0
8186,27.0,17.0,30.0,13.0
8187,30.0,13.0,30.0,13.0
8188,27.0,17.0,30.0,13.0
8189,27.0,17.0,30.0,13.0
8190,30.0,13.0,30.0,13.0
8191,30.0,13.0,30.0,13.0
8192,30.0,13.0,30.0,13.0
8193,30.0,13.0,30.0,13.0
8194,30.0,13.0,30.0,13.0
8195,30.0,13.0,30.0,13.0
8196,30.0,13.0,30.0,13.0
8197,30.0,13.0,30.0,13.0
8198,30.0,13.0,30.0,13.0
8199,30.0,13.0,30.0,13.0
8200,30.0,13.0,30.0,13.0
8201,30.0,13.0,30.0,13.0
8202,30.0,13.0,30.0,13.0
8203,30.0,13.0,30.0,13.0
8204,30.0,13.0,30.0,13.0
8205,30.0,13.0,30.0,13.0
8206,30.0,13.0,30.0,13.0
8207,30.0,13.0,30.0,13.0
8208,30.0,13.0,30.0,13.0
8209,30.0,13.0,30.0,13.0
8210,30.0,13.0,30.0,13.0
8211,30.0,13.0,30.0,13.0
8212,30.0,13.0,30.0,13.0
8213,30.0,13.0,30.0,13.0
8214,30.0,13.0,30.0,13.0
8215,30.0,13.0,30.0,13.0
8216,30.0,13.0,30.0,13.0
8217,30.0,13.0,30.0,13.0
8218,30.0,13.0,30.0,13.0
8219,30.0,13.0,30.0,13.0
8220,30.0,13.0,30.0,13.0
8221,30.0,13.0,30.0,13.0
8222,30.0,13.0,30.0,13.0
8223,30.0,13.0,30.0,13.0
8224,30.0,13.0,30.0,13.0
8225,30.0,13.0,30.0,13.0
8226,30.0,13.0,30.0,13.0
8227,30.0,13.0,30.0,13.0
8228,30.0,13.0,30.0,13.0
8229,30.0,13.0,30.0,13.0
8230,30.0,13.0,30.0,13.0
8231,30.0,13.0,30.0,13.0
8232,30.0,13.0,30.0,13.0
8233,30.0,13.0,30.0,13.0
8234,30.0,13.0,30.0,13.0
8235,30.0,13.0,30.0,13.0
8236,30.0,13.0,30.0,13.0
8237,30.0,13.0,30.0,13.0
8238,30.0,13.0,30.0,13.0
8239,30.0,13.0,30.0,13.0
8240,30.0,13.0,30.0,13.0
8241,30.0,13.0,30.0,13.0
8242,30.0,13.0,30.0,13.0
8243,30.0,13.0,30.0,13.0
8244,30.0,13.0,30.0,13.0
8245,30.0,13.0,30.0,13.0
8246,30.0,13.0,30.0,13.0
8247,30.0,13.0,30.0,13.0
8248,30.0,13.0,30.0,13.0
8249,30.0,13.0,30.0,13.0
8250,30.0,13.0,30.0,13.0
8251,30.0,13.0,30.0,13.0
8252,30.0,13.0,30.0,13.0
8253,30.0,13.0,30.0,13.0
8254,30.0,13.0,30.0,13.0
8255,30.0,13.0,30.0,13.0
8256,30.0,13.0,30.0,13.0
8257,30.0,13.0,30.0,13.0
8258,30.0,13.0,30.0,13.0
8259,30.0,13.0,30.0,13.0
8260,30.0,13.0,30.0,13.0
8261,30.0,13.0,30.0,13.0
8262,30.0,13.0,30.0,13.0
8263,30.0,13.0,30.0,13.0
8264,30.0,13.0,30.0,13.0
8265,30.0,13.0,30.0,13.0
8266,30.0,13.0,30.0,13.0
8267,30.0,13.0,30.0,13.0
8268,27.0,17.0,30.0,13.0
8269,27.0,17.0,30.0,13.0
8270,27.0,17.0,30.0,13.0
8271,30.0,13.0,30.0,13.0
8272,30.0,17.0,30.0,13.0
8273,27.0,17.0,30.0,13.0
8274,27.0,17.0,30.0,13.0
8275,27.0,17.0,30.0,13.0
8276,27.0,17.0,30.0,13.0
8277,27.0,17.0,30.0,13.0
8278,30.0,13.0,30.0,13.0
8279,30.0,13.0,30.0,13.0
8280,30.0,13.0,30.0,13.0
8281,30.0,13.0,30.0,13.0
8282,30.0,13.0,30.0,13.0
8283,30.0,13.0,30.0,13.0
8284,30.0,13.0,30.0,13.0
8285,30.0,13.0,30.0,13.0
8286,30.0,13.0,30.0,13.0
8287,30.0,13.0,30.0,13.0
8288,27.0,17.0,30.0,13.0
8289,27.0,17.0,30.0,13.0
8290,27.0,17.0,30.0,13.0
8291,27.0,17.0,30.0,13.0
8292,27.0,17.0,30.0,13.0
8293,27.0,17.0,30.0,13.0
8294,30.0,13.0,30.0,13.0
8295,30.0,13.0,30.0,13.0
8296,30.0,13.0,30.0,13.0
8297,30.0,13.0,30.0,13.0
8298,30.0,13.0,30.0,13.0
8299,27.0,17.0,30.0,13.0
8300,30.0,17.0,30.0,13.0
8301,30.0,13.0,30.0,13.0
8302,30.0,13.0,30.0,13.0
8303,30.0,17.0,30.0,13.0
8304,27.0,17.0,30.0,13.0
8305,30.0,13.0,30.0,13.0
8306,30.0,13.0,30.0,13.0
8307,30.0,17.0,30.0,13.0
8308,30.0,13.0,30.0,13.0
8309,30.0,13.0,30.0,13.0
8310,30.0,13.0,30.0,13.0
8311,30.0,13.0,30.0,13.0
8312,30.0,13.0,30.0,13.0
8313,30.0,13.0,30.0,13.0
8314,30.0,13.0,30.0,13.0
8315,30.0,13.0,30.0,13.0
8316,30.0,13.0,30.0,13.0
8317,30.0,13.0,30.0,13.0
8318,30.0,13.0,30.0,13.0
8319,30.0,13.0,30.0,13.0
8320,30.0,13.0,30.0,13.0
8321,30.0,13.0,30.0,13.0
8322,30.0,13.0,30.0,13.0
8323,30.0,13.0,30.0,13.0
8324,30.0,13.0,30.0,13.0
8325,30.0,13.0,30.0,13.0
8326,27.0,17.0,30.0,13.0
8327,27.0,17.0,30.0,13.0
8328,27.0,17.0,30.0,13.0
8329,27.0,17.0,30.0,13.0
8330,27.0,17.0,30.0,13.0
8331,27.0,17.0,30.0,13.0
8332,27.0,17.0,30.0,13.0
8333,27.0,17.0,30.0,13.0
8334,30.0,13.0,30.0,13.0
8335,30.0,13.0,30.0,13.0
8336,30.0,13.0,30.0,13.0
8337,30.0,13.0,30.0,13.0
8338,30.0,13.0,30.0,13.0
8339,30.0,13.0,30.0,13.0
8340,30.0,13.0,30.0,13.0
8341,30.0,13.0,30.0,13.0
8342,30.0,13.0,30.0,13.0
8343,30.0,13.0,30.0,13.0
8344,30.0,13.0,30.0,13.0
8345,30.0,13.0,30.0,13.0
8346,30.0,13.0,30.0,13.0
8347,30.0,13.0,30.0,13.0
8348,30.0,13.0,30.0,13.0
8349,30.0,13.0,30.0,13.0
8350,30.0,13.0,30.0,13.0
8351,30.0,13.0,30.0,13.0
8352,30.0,13.0,30.0,13.0
8353,30.0,13.0,30.0,13.0
8354,30.0,17.0,30.0,13.0
8355,30.0,13.0,30.0,13.0
8356,30.0,13.0,30.0,13.0
8357,27.0,17.0,30.0,13.0
8358,30.0,17.0,30.0,13.0
8359,32.0,10.0,30.0,13.0
8360,31.0,11.0,30.0,13.0
8361,31.0,11.0,30.0,13.0
8362,30.0,13.0,30.0,13.0
8363,30.0,13.0,30.0,13.0
8364,27.0,17.0,30.0,13.0
8365,32.0,17.0,30.0,13.0
8366,30.0,13.0,30.0,13.0
8367,30.0,13.0,30.0,13.0
8368,30.0,13.0,30.0,13.0
8369,30.0,13.0,30.0,13.0
8370,30.0,13.0,30.0,13.0
8371,30.0,13.0,30.0,13.0
8372,30.0,13.0,30.0,13.0
8373,30.0,13.0,30.0,13.0
8374,30.0,13.0,30.0,13.0
8375,30.0,13.0,30.0,13.0
8376,30.0,13.0,30.0,13.0
8377,30.0,13.0,30.0,13.0
8378,30.0,13.0,30.0,13.0
8379,30.0,13.0,30.0,13.0
8380,30.0,13.0,30.0,13.0
8381,30.0,13.0,30.0,13.0
8382,30.0,13.0,30.0,13.0
8383,30.0,13.0,30.0,13.0
8384,30.0,13.0,30.0,13.0
8385,30.0,13.0,30.0,13.0
8386,30.0,13.0,30.0,13.0
8387,30.0,13.0,30.0,13.0
8388,30.0,13.0,30.0,13.0
8389,30.0,13.0,30.0,13.0
8390,30.0,13.0,30.0,13.0
8391,30.0,13.0,30.0,13.0
8392,30.0,13.0,30.0,13.0
8393,30.0,13.0,30.0,13.0
8394,30.0,13.0,30.0,13.0
8395,30.0,13.0,30.0,13.0
8396,30.0,13.0,30.0,13.0
8397,30.0,13.0,30.0,13.0
8398,30.0,13.0,30.0,13.0
8399,30.0,13.0,30.0,13.0
8400,30.0,13.0,30.0,13.0
8401,30.0,13.0,30.0,13.0
8402,30.0,13.0,30.0,13.0
8403,30.0,13.0,30.0,13.0
8404,30.0,13.0,30.0,13.0
